Time,Speed [rpm]
2019-07-03 13:26:22,0
2019-07-03 13:26:22,0
2019-07-03 13:26:22,0
2019-07-03 13:26:22,654
2019-07-03 13:26:22,1210
2019-07-03 13:26:22,1517
2019-07-03 13:26:23,1395
2019-07-03 13:26:23,1345
2019-07-03 13:26:23,1572
2019-07-03 13:26:23,1604
2019-07-03 13:26:23,1591
2019-07-03 13:26:23,1657
2019-07-03 13:26:23,1692
2019-07-03 13:26:23,1697
2019-07-03 13:26:24,1724
2019-07-03 13:26:24,1739
2019-07-03 13:26:24,1741
2019-07-03 13:26:24,1764
2019-07-03 13:26:24,1762
2019-07-03 13:26:24,1767
2019-07-03 13:26:24,1772
2019-07-03 13:26:24,1780
2019-07-03 13:26:25,1785
2019-07-03 13:26:25,1791
2019-07-03 13:26:25,1801
2019-07-03 13:26:25,1796
2019-07-03 13:26:25,1796
2019-07-03 13:26:25,1793
2019-07-03 13:26:25,1799
2019-07-03 13:26:25,1793
2019-07-03 13:26:25,1804
2019-07-03 13:26:26,1796
2019-07-03 13:26:26,1793
2019-07-03 13:26:26,1804
2019-07-03 13:26:26,1793
2019-07-03 13:26:26,1796
2019-07-03 13:26:26,1804
2019-07-03 13:26:26,1799
2019-07-03 13:26:26,1804
2019-07-03 13:26:27,1807
2019-07-03 13:26:27,1807
2019-07-03 13:26:27,1796
2019-07-03 13:26:27,1804
2019-07-03 13:26:27,1799
2019-07-03 13:26:27,1791
2019-07-03 13:26:27,1809
2019-07-03 13:26:27,1804
2019-07-03 13:26:28,1796
2019-07-03 13:26:28,1793
2019-07-03 13:26:28,1799
2019-07-03 13:26:28,1791
2019-07-03 13:26:28,1793
2019-07-03 13:26:28,1812
2019-07-03 13:26:28,1804
2019-07-03 13:26:28,1793
2019-07-03 13:26:29,1791
2019-07-03 13:26:29,1801
2019-07-03 13:26:29,1796
2019-07-03 13:26:29,1801
2019-07-03 13:26:29,1796
2019-07-03 13:26:29,1799
2019-07-03 13:26:29,1807
2019-07-03 13:26:29,1801
2019-07-03 13:26:29,1804
2019-07-03 13:26:30,1801
2019-07-03 13:26:30,1796
2019-07-03 13:26:30,1796
2019-07-03 13:26:30,1801
2019-07-03 13:26:30,1799
2019-07-03 13:26:30,1804
2019-07-03 13:26:30,1801
2019-07-03 13:26:30,1804
2019-07-03 13:26:31,1799
2019-07-03 13:26:31,1801
2019-07-03 13:26:31,1796
2019-07-03 13:26:31,1804
2019-07-03 13:26:31,1799
2019-07-03 13:26:31,1799
2019-07-03 13:26:31,1801
2019-07-03 13:26:31,1796
2019-07-03 13:26:32,1799
2019-07-03 13:26:32,1804
2019-07-03 13:26:32,1796
2019-07-03 13:26:32,1804
2019-07-03 13:26:32,1796
2019-07-03 13:26:32,1804
2019-07-03 13:26:32,1799
2019-07-03 13:26:32,1796
2019-07-03 13:26:32,1801
2019-07-03 13:26:33,1796
2019-07-03 13:26:33,1804
2019-07-03 13:26:33,1807
2019-07-03 13:26:33,1807
2019-07-03 13:26:33,1801
2019-07-03 13:26:33,1801
2019-07-03 13:26:33,1796
2019-07-03 13:26:33,1801
2019-07-03 13:26:34,1799
2019-07-03 13:26:34,1791
2019-07-03 13:26:34,1804
2019-07-03 13:26:34,1801
2019-07-03 13:26:34,1796
2019-07-03 13:26:34,1791
2019-07-03 13:26:34,1796
2019-07-03 13:26:34,1793
2019-07-03 13:26:35,1796
2019-07-03 13:26:35,1804
2019-07-03 13:26:35,1804
2019-07-03 13:26:35,1799
2019-07-03 13:26:35,1801
2019-07-03 13:26:35,1799
2019-07-03 13:26:35,1796
2019-07-03 13:26:35,1796
2019-07-03 13:26:35,1799
2019-07-03 13:26:36,1804
2019-07-03 13:26:36,1799
2019-07-03 13:26:36,1801
2019-07-03 13:26:36,1793
2019-07-03 13:26:36,1799
2019-07-03 13:26:36,1804
2019-07-03 13:26:36,1801
2019-07-03 13:26:36,1799
2019-07-03 13:26:37,1801
2019-07-03 13:26:37,1796
2019-07-03 13:26:37,1799
2019-07-03 13:26:37,1801
2019-07-03 13:26:37,1801
2019-07-03 13:26:37,1796
2019-07-03 13:26:37,1801
2019-07-03 13:26:37,1804
2019-07-03 13:26:38,1793
2019-07-03 13:26:38,1796
2019-07-03 13:26:38,1801
2019-07-03 13:26:38,1804
2019-07-03 13:26:38,1793
2019-07-03 13:26:38,1796
2019-07-03 13:26:38,1801
2019-07-03 13:26:38,1796
2019-07-03 13:26:38,1801
2019-07-03 13:26:39,1796
2019-07-03 13:26:39,1796
2019-07-03 13:26:39,1799
2019-07-03 13:26:39,1818
2019-07-03 13:26:39,1801
2019-07-03 13:26:39,1791
2019-07-03 13:26:39,1799
2019-07-03 13:26:39,1804
2019-07-03 13:26:40,1793
2019-07-03 13:26:40,1826
2019-07-03 13:26:40,1788
2019-07-03 13:26:40,1793
2019-07-03 13:26:40,1801
2019-07-03 13:26:40,1799
2019-07-03 13:26:40,1791
2019-07-03 13:26:40,1796
2019-07-03 13:26:41,1799
2019-07-03 13:26:41,1799
2019-07-03 13:26:41,1799
2019-07-03 13:26:41,1801
2019-07-03 13:26:41,1793
2019-07-03 13:26:41,1799
2019-07-03 13:26:41,1804
2019-07-03 13:26:41,1799
2019-07-03 13:26:42,1799
2019-07-03 13:26:42,1804
2019-07-03 13:26:42,1804
2019-07-03 13:26:42,1796
2019-07-03 13:26:42,1804
2019-07-03 13:26:42,1796
2019-07-03 13:26:42,1801
2019-07-03 13:26:42,1804
2019-07-03 13:26:42,1796
2019-07-03 13:26:43,1799
2019-07-03 13:26:43,1804
2019-07-03 13:26:43,1799
2019-07-03 13:26:43,1804
2019-07-03 13:26:43,1804
2019-07-03 13:26:43,1801
2019-07-03 13:26:43,1796
2019-07-03 13:26:43,1801
2019-07-03 13:26:44,1804
2019-07-03 13:26:44,1801
2019-07-03 13:26:44,1796
2019-07-03 13:26:44,1793
2019-07-03 13:26:44,1796
2019-07-03 13:26:44,1793
2019-07-03 13:26:44,1799
2019-07-03 13:26:44,1804
2019-07-03 13:26:45,1801
2019-07-03 13:26:45,1804
2019-07-03 13:26:45,1801
2019-07-03 13:26:45,1799
2019-07-03 13:26:45,1799
2019-07-03 13:26:45,1807
2019-07-03 13:26:45,1809
2019-07-03 13:26:45,1799
2019-07-03 13:26:46,1799
2019-07-03 13:26:46,1796
2019-07-03 13:26:46,1796
2019-07-03 13:26:46,1801
2019-07-03 13:26:46,1796
2019-07-03 13:26:46,1791
2019-07-03 13:26:46,1796
2019-07-03 13:26:46,1801
2019-07-03 13:26:47,1793
2019-07-03 13:26:47,1804
2019-07-03 13:26:47,1804
2019-07-03 13:26:47,1799
2019-07-03 13:26:47,1804
2019-07-03 13:26:47,1793
2019-07-03 13:26:47,1801
2019-07-03 13:26:47,1801
2019-07-03 13:26:47,1799
2019-07-03 13:26:48,1799
2019-07-03 13:26:48,1799
2019-07-03 13:26:48,1804
2019-07-03 13:26:48,1799
2019-07-03 13:26:48,1796
2019-07-03 13:26:48,1809
2019-07-03 13:26:48,1801
2019-07-03 13:26:48,1796
2019-07-03 13:26:49,1796
2019-07-03 13:26:49,1796
2019-07-03 13:26:49,1804
2019-07-03 13:26:49,1799
2019-07-03 13:26:49,1796
2019-07-03 13:26:49,1796
2019-07-03 13:26:49,1801
2019-07-03 13:26:49,1801
2019-07-03 13:26:50,1793
2019-07-03 13:26:50,1804
2019-07-03 13:26:50,1801
2019-07-03 13:26:50,1799
2019-07-03 13:26:50,1799
2019-07-03 13:26:50,1801
2019-07-03 13:26:50,1801
2019-07-03 13:26:50,1799
2019-07-03 13:26:51,1796
2019-07-03 13:26:51,1796
2019-07-03 13:26:51,1799
2019-07-03 13:26:51,1804
2019-07-03 13:26:51,1804
2019-07-03 13:26:51,1804
2019-07-03 13:26:51,1801
2019-07-03 13:26:51,1796
2019-07-03 13:26:52,1801
2019-07-03 13:26:52,1832
2019-07-03 13:26:52,1785
2019-07-03 13:26:52,1785
2019-07-03 13:26:52,1796
2019-07-03 13:26:52,1804
2019-07-03 13:26:52,1801
2019-07-03 13:26:52,1801
2019-07-03 13:26:53,1804
2019-07-03 13:26:53,1807
2019-07-03 13:26:53,1793
2019-07-03 13:26:53,1791
2019-07-03 13:26:53,1796
2019-07-03 13:26:53,1791
2019-07-03 13:26:53,1801
2019-07-03 13:26:53,1793
2019-07-03 13:26:53,1799
2019-07-03 13:26:54,1799
2019-07-03 13:26:54,1796
2019-07-03 13:26:54,1804
2019-07-03 13:26:54,1807
2019-07-03 13:26:54,1826
2019-07-03 13:26:54,1801
2019-07-03 13:26:54,1788
2019-07-03 13:26:54,1791
2019-07-03 13:26:55,1793
2019-07-03 13:26:55,1791
2019-07-03 13:26:55,1791
2019-07-03 13:26:55,1801
2019-07-03 13:26:55,1793
2019-07-03 13:26:55,1799
2019-07-03 13:26:55,1804
2019-07-03 13:26:55,1804
2019-07-03 13:26:56,1796
2019-07-03 13:26:56,1799
2019-07-03 13:26:56,1801
2019-07-03 13:26:56,1799
2019-07-03 13:26:56,1793
2019-07-03 13:26:56,1807
2019-07-03 13:26:56,1801
2019-07-03 13:26:56,1796
2019-07-03 13:26:56,1804
2019-07-03 13:26:57,1801
2019-07-03 13:26:57,1804
2019-07-03 13:26:57,1799
2019-07-03 13:26:57,1804
2019-07-03 13:26:57,1799
2019-07-03 13:26:57,1793
2019-07-03 13:26:57,1799
2019-07-03 13:26:57,1796
2019-07-03 13:26:58,1807
2019-07-03 13:26:58,1804
2019-07-03 13:26:58,1801
2019-07-03 13:26:58,1801
2019-07-03 13:26:58,1799
2019-07-03 13:26:58,1796
2019-07-03 13:26:58,1799
2019-07-03 13:26:58,1804
2019-07-03 13:26:59,1796
2019-07-03 13:26:59,1793
2019-07-03 13:26:59,1793
2019-07-03 13:26:59,1807
2019-07-03 13:26:59,1796
2019-07-03 13:26:59,1799
2019-07-03 13:26:59,1799
2019-07-03 13:26:59,1791
2019-07-03 13:27:00,1801
2019-07-03 13:27:00,1799
2019-07-03 13:27:00,1804
2019-07-03 13:27:00,1793
2019-07-03 13:27:00,1796
2019-07-03 13:27:00,1799
2019-07-03 13:27:00,1801
2019-07-03 13:27:00,1801
2019-07-03 13:27:01,1793
2019-07-03 13:27:01,1807
2019-07-03 13:27:01,1796
2019-07-03 13:27:01,1799
2019-07-03 13:27:01,1799
2019-07-03 13:27:01,1804
2019-07-03 13:27:01,1807
2019-07-03 13:27:01,1801
2019-07-03 13:27:01,1804
2019-07-03 13:27:02,1801
2019-07-03 13:27:02,1796
2019-07-03 13:27:02,1796
2019-07-03 13:27:02,1793
2019-07-03 13:27:02,1799
2019-07-03 13:27:02,1799
2019-07-03 13:27:02,1796
2019-07-03 13:27:02,1799
2019-07-03 13:27:03,1799
2019-07-03 13:27:03,1801
2019-07-03 13:27:03,1801
2019-07-03 13:27:03,1804
2019-07-03 13:27:03,1796
2019-07-03 13:27:03,1801
2019-07-03 13:27:03,1793
2019-07-03 13:27:03,1804
2019-07-03 13:27:04,1801
2019-07-03 13:27:04,1807
2019-07-03 13:27:04,1807
2019-07-03 13:27:04,1807
2019-07-03 13:27:04,1807
2019-07-03 13:27:04,1801
2019-07-03 13:27:04,1799
2019-07-03 13:27:04,1799
2019-07-03 13:27:05,1796
2019-07-03 13:27:05,1799
2019-07-03 13:27:05,1796
2019-07-03 13:27:05,1793
2019-07-03 13:27:05,1804
2019-07-03 13:27:05,1796
2019-07-03 13:27:05,1796
2019-07-03 13:27:05,1799
2019-07-03 13:27:06,1791
2019-07-03 13:27:06,1799
2019-07-03 13:27:06,1793
2019-07-03 13:27:06,1796
2019-07-03 13:27:06,1801
2019-07-03 13:27:06,1804
2019-07-03 13:27:06,1796
2019-07-03 13:27:06,1804
2019-07-03 13:27:06,1804
2019-07-03 13:27:07,1801
2019-07-03 13:27:07,1801
2019-07-03 13:27:07,1796
2019-07-03 13:27:07,1799
2019-07-03 13:27:07,1793
2019-07-03 13:27:07,1793
2019-07-03 13:27:07,1799
2019-07-03 13:27:07,1801
2019-07-03 13:27:08,1796
2019-07-03 13:27:08,1801
2019-07-03 13:27:08,1799
2019-07-03 13:27:08,1804
2019-07-03 13:27:08,1799
2019-07-03 13:27:08,1804
2019-07-03 13:27:08,1801
2019-07-03 13:27:08,1799
2019-07-03 13:27:09,1801
2019-07-03 13:27:09,1801
2019-07-03 13:27:09,1796
2019-07-03 13:27:09,1807
2019-07-03 13:27:09,1796
2019-07-03 13:27:09,1801
2019-07-03 13:27:09,1804
2019-07-03 13:27:09,1796
2019-07-03 13:27:10,1799
2019-07-03 13:27:10,1796
2019-07-03 13:27:10,1799
2019-07-03 13:27:10,1807
